Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:20:16.391,1,0.14,0.61,-0.25,93.197,-70.8866,-7.139200000000001,175,75
2026-05-07 18:20:16.397,5,0.3,-0.09,1.14,6.095,59.166399999999996,-73.6718,175,75
2026-05-07 18:20:16.403,4,-0.73,0.07,1.31,-84.1776,149.177,-51.72460000000001,175,75
2026-05-07 18:20:16.403,2,-0.01,0.26,0.34,-35.8174,24.4364,192.0662,175,75
2026-05-07 18:20:16.423,5,0.26,-0.03,1.13,5.595,55.6964,-55.1118,175,75
2026-05-07 18:20:16.423,4,-0.7,0.11,1.41,-81.0676,131.427,-43.55459999999999,175,75
2026-05-07 18:20:16.423,2,0.17,0.24,0.5,-21.9174,72.7364,177.86620000000002,175,75
2026-05-07 18:20:16.428,4,-0.7,0.13,1.47,-81.55760000000001,98.747,-37.884600000000006,175,75
2026-05-07 18:20:16.431,5,0.17,-0.03,1.07,5.885,61.876400000000004,-52.7318,175,75
2026-05-07 18:20:16.446,5,0.12,-0.03,1.05,10.425,62.57639999999999,-53.881800000000005,175,75
2026-05-07 18:20:16.446,1,-0.18,0.4,-0.43,96.177,-64.4266,-26.0392,175,75
2026-05-07 18:20:16.446,3,-0.88,-0.86,0.71,-34.2958,-14.429400000000001,-29.8628,175,75
2026-05-07 18:20:16.446,2,0.29,0.26,0.56,-16.9174,65.6564,169.5662,175,75
2026-05-07 18:20:16.446,4,-0.76,0.17,1.5,-81.2476,61.187,-32.584599999999995,175,75
2026-05-07 18:20:16.458,3,-0.88,-0.89,0.69,-39.9758,-14.7894,-29.9228,175,75
2026-05-07 18:20:16.458,4,-0.82,0.23,1.53,-78.2576,33.507,-25.0846,175,75
2026-05-07 18:20:16.458,1,-0.05,0.3,-0.4,106.917,-29.9766,-25.549200000000003,175,75
2026-05-07 18:20:16.470,3,-0.94,-0.9,0.69,-44.055800000000005,-14.4894,-30.4128,175,75
2026-05-07 18:20:16.470,1,0.02,0.18,-0.28,115.327,-12.7166,-24.819200000000002,175,75
2026-05-07 18:20:16.470,3,-0.94,-0.95,0.69,-49.0558,-13.569400000000002,-33.0928,175,75
2026-05-07 18:20:16.470,4,-0.83,0.28,1.53,-72.8976,13.927,-13.744600000000002,175,75
2026-05-07 18:20:16.470,2,0.36,0.35,0.54,-11.9174,49.746399999999994,161.5162,175,75
2026-05-07 18:20:16.480,2,0.3,0.45,0.47,-7.8873999999999995,40.906400000000005,151.1562,175,75
2026-05-07 18:20:16.480,2,0.26,0.55,0.39,-2.5873999999999997,50.5964,137.7362,175,75
2026-05-07 18:20:16.480,1,0.08,0.09,-0.15,119.417,-3.6965999999999997,-22.4392,175,75
2026-05-07 18:20:16.480,5,0.12,0.03,1.02,18.855,44.736399999999996,-32.0818,175,75
2026-05-07 18:20:16.480,3,-0.96,-1.0,0.73,-52.6558,-13.639400000000002,-40.9628,175,75
2026-05-07 18:20:16.492,4,-0.79,0.3,1.45,-57.7076,-16.073,2.4154000000000018,175,75
2026-05-07 18:20:16.492,5,0.11,0.03,1.01,17.085,37.0464,-20.491799999999998,175,75
2026-05-07 18:20:16.492,3,-0.87,-1.05,0.79,-56.9258,-17.049400000000002,-48.582800000000006,175,75
2026-05-07 18:20:16.492,2,0.29,0.6,0.39,12.2926,67.7964,118.4062,175,75
2026-05-07 18:20:16.498,4,-0.75,0.24,1.38,-48.8076,-23.503,13.025400000000001,175,75
2026-05-07 18:20:16.498,2,0.29,0.56,0.45,15.9526,65.5364,108.22619999999999,175,75
2026-05-07 18:20:16.511,1,0.14,-0.1,0.08,113.617,-20.6466,-34.2092,175,75
2026-05-07 18:20:16.522,3,-0.85,-0.99,0.73,-74.42580000000001,-25.099400000000003,-45.9028,175,75
2026-05-07 18:20:16.522,1,0.12,-0.02,0.1,116.117,-37.596599999999995,-36.8892,175,75
2026-05-07 18:20:16.522,5,0.17,0.03,0.95,18.985,0.9564000000000004,-7.5318000000000005,175,75
2026-05-07 18:20:16.522,1,0.06,0.02,0.19,117.157,-55.4066,-36.3392,175,75
2026-05-07 18:20:16.522,4,-0.77,0.24,1.3,-44.0576,-20.883,25.2254,175,75
2026-05-07 18:20:16.536,1,-0.03,-0.02,0.22,118.31700000000001,-69.4866,-39.3892,175,75
2026-05-07 18:20:16.536,5,0.17,0.07,0.84,19.255,-1.2436000000000003,-26.651799999999998,175,75
2026-05-07 18:20:16.536,2,0.32,0.62,0.43,15.2226,40.906400000000005,84.5662,175,75
2026-05-07 18:20:16.536,4,-0.84,0.29,1.28,-35.5176,0.697000000000001,41.8054,175,75
2026-05-07 18:20:16.536,5,0.19,0.1,0.82,17.665,-2.2436,-32.4018,175,75
2026-05-07 18:20:16.553,2,0.32,0.71,0.37,16.3126,60.4764,69.75619999999999,175,75
2026-05-07 18:20:16.553,3,-0.81,-1.01,0.61,-99.97579999999999,-38.1494,-54.50279999999999,175,75
2026-05-07 18:20:16.553,5,0.23,0.11,0.78,15.585,-3.5936,-32.0118,175,75
2026-05-07 18:20:16.553,4,-0.84,0.22,1.32,-24.2976,-10.523,52.415400000000005,175,75
2026-05-07 18:20:16.553,1,-0.22,-0.13,-0.28,95.937,-84.6066,-25.119200000000003,175,75
2026-05-07 18:20:16.565,5,0.24,0.09,0.74,13.325000000000001,-3.4936,-24.3518,175,75
2026-05-07 18:20:16.565,3,-0.76,-1.15,0.52,-107.47579999999999,-60.6494,-52.1228,175,75
2026-05-07 18:20:16.565,2,0.37,0.76,0.42,18.2026,73.1564,62.7362,175,75
2026-05-07 18:20:16.565,1,-0.25,-0.07,-0.38,88.06700000000001,-71.9866,-15.8592,175,75
2026-05-07 18:20:16.565,5,0.22,0.07,0.69,12.115,-3.6936,-12.9718,175,75
2026-05-07 18:20:16.567,2,0.46,0.78,0.52,20.7626,78.9564,54.5062,175,75
2026-05-07 18:20:16.582,3,-0.87,-1.35,0.25,-117.6558,-77.7794,-55.172799999999995,175,75
2026-05-07 18:20:16.582,1,-0.41,0.06,-0.42,81.547,-41.6166,-5.7292000000000005,175,75
2026-05-07 18:20:16.582,5,0.2,0.07,0.64,11.935,-7.083600000000001,-0.6618,175,75
2026-05-07 18:20:16.582,4,-0.89,0.16,1.27,-16.857599999999998,-44.853,59.365399999999994,175,75
2026-05-07 18:20:16.582,4,-0.86,0.16,1.23,-11.3076,-56.683,62.055400000000006,175,75
2026-05-07 18:20:16.595,5,0.19,0.05,0.59,12.985000000000001,-13.5336,12.1582,175,75
2026-05-07 18:20:16.595,1,-0.38,0.2,-0.41,65.20700000000001,-23.2666,10.4908,175,75
2026-05-07 18:20:16.595,2,0.55,0.81,0.67,22.7226,50.296400000000006,38.2262,175,75
2026-05-07 18:20:16.600,5,0.2,0.03,0.57,14.875,-21.9636,26.688200000000002,175,75
2026-05-07 18:20:16.600,4,-0.86,0.18,1.19,-3.9976,-63.203,66.3854,175,75
2026-05-07 18:20:16.620,2,0.52,0.83,0.66,19.1226,35.7164,31.6462,175,75
2026-05-07 18:20:16.620,1,-0.32,0.43,-0.23,59.107,-15.3366,24.3308,175,75
2026-05-07 18:20:16.620,1,-0.13,0.63,-0.1,51.547000000000004,-19.4266,25.7308,175,75
2026-05-07 18:20:16.620,5,0.18,-0.04,0.45,22.755,-35.0236,47.6282,175,75
2026-05-07 18:20:16.635,5,0.15,-0.05,0.4,26.305,-39.2336,50.0282,175,75
2026-05-07 18:20:16.635,3,-0.58,-1.15,0.39,-90.64580000000001,-37.3594,-72.7928,175,75
2026-05-07 18:20:16.635,4,-0.87,0.18,1.14,8.7524,-60.643,72.9054,175,75
2026-05-07 18:20:16.641,2,0.37,0.89,0.58,17.5326,28.5264,14.996199999999998,175,75
2026-05-07 18:20:16.641,2,0.37,0.9,0.64,17.1126,35.1764,5.786199999999997,175,75
2026-05-07 18:20:16.641,5,0.1,-0.05,0.36,26.975,-41.223600000000005,45.6382,175,75
2026-05-07 18:20:16.654,5,0.09,-0.06,0.32,26.055,-43.1036,37.648199999999996,175,75
2026-05-07 18:20:16.654,1,0.05,0.77,-0.19,32.587,-17.776600000000002,14.940800000000001,175,75
2026-05-07 18:20:16.654,1,0.11,0.79,0.05,46.847,-5.2166,23.5308,175,75
2026-05-07 18:20:16.663,3,-0.72,-0.79,0.1,-78.9358,-13.029399999999999,-60.2928,175,75
2026-05-07 18:20:16.663,5,0.13,-0.09,0.27,25.355,-45.7536,31.9782,175,75
2026-05-07 18:20:16.663,2,0.48,0.94,0.77,16.1326,36.9364,-12.2638,175,75
2026-05-07 18:20:16.663,4,-0.95,0.07,1.17,34.7224,-51.193,88.02539999999999,175,75
2026-05-07 18:20:16.666,5,0.17,-0.12,0.23,25.295,-48.7536,30.938200000000002,175,75
2026-05-07 18:20:16.685,5,0.21,-0.14,0.2,25.045,-49.7436,33.658199999999994,175,75
2026-05-07 18:20:16.685,3,-0.59,-0.86,0.22,-63.1458,-15.159400000000002,-57.1828,175,75
2026-05-07 18:20:16.685,4,-0.91,0.11,1.2,38.142399999999995,-54.483,90.7154,175,75
2026-05-07 18:20:16.685,2,0.52,0.93,0.82,17.0526,33.156400000000005,-20.313800000000004,175,75
2026-05-07 18:20:16.685,1,0.01,0.77,0.5,42.217,-73.6366,21.7108,175,75
2026-05-07 18:20:16.685,3,-0.75,-0.86,0.21,-54.4258,-6.5594,-52.5428,175,75
2026-05-07 18:20:16.691,2,0.53,0.9,0.86,18.8126,28.886400000000002,-27.993800000000004,175,75
2026-05-07 18:20:16.691,4,-0.89,0.12,1.22,43.0824,-63.933,93.94539999999999,175,75
2026-05-07 18:20:16.691,5,0.23,-0.13,0.19,23.095,-48.2536,36.038199999999996,175,75
2026-05-07 18:20:16.691,1,0.17,0.86,0.72,49.837,-70.0966,18.6008,175,75
2026-05-07 18:20:16.696,5,0.26,-0.11,0.2,18.475,-44.6236,37.2382,175,75
