Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:39:51.844,4,0.04,0.17,1.11,-121.4418,-149.4884,-58.477999999999994,175,75
2026-05-07 18:39:51.844,5,-1.54,0.11,-0.88,-50.3686,-186.5608,-54.583800000000004,175,75
2026-05-07 18:39:51.844,1,8.62,-3.31,-2.34,-315.75600000000003,-222.93779999999998,46.581,175,75
2026-05-07 18:39:51.855,2,-0.03,0.18,1.23,223.5642,-207.9126,-2.8642000000000003,175,75
2026-05-07 18:39:51.855,4,0.06,0.05,0.9,-130.0318,-144.1184,-56.58800000000001,175,75
2026-05-07 18:39:51.855,5,-0.98,-0.04,-0.8,-25.398600000000002,-250.2208,-101.12379999999999,175,75
2026-05-07 18:39:51.855,1,2.98,-3.45,-4.09,-418.136,40.9622,27.921,175,75
2026-05-07 18:39:51.855,3,-0.23,-1.61,0.26,125.5126,-72.3374,166.64499999999998,175,75
2026-05-07 18:39:51.867,2,0.04,0.01,1.27,212.4642,-179.49259999999998,6.645800000000001,175,75
2026-05-07 18:39:51.867,1,0.04,-1.81,-0.65,-113.076,173.8922,151.211,175,75
2026-05-07 18:39:51.867,4,0.09,-0.05,0.64,-139.0618,-117.4784,-55.30800000000001,175,75
2026-05-07 18:39:51.867,3,-1.06,-1.88,-0.11,50.822599999999994,-98.6774,160.42499999999998,175,75
2026-05-07 18:39:51.878,2,0.15,-0.25,1.32,199.35420000000002,-129.80259999999998,28.535800000000002,175,75
2026-05-07 18:39:51.878,5,1.01,-0.18,-0.73,55.4714,-166.7508,-29.383799999999997,175,75
2026-05-07 18:39:51.878,1,-1.83,-0.01,1.84,-176.48600000000002,3.6422,153.591,175,75
2026-05-07 18:39:51.878,4,0.03,-0.09,0.51,-143.20180000000002,-86.4384,-49.507999999999996,175,75
2026-05-07 18:39:51.889,2,0.09,-0.51,1.3,193.98420000000002,-60.592600000000004,47.3758,175,75
2026-05-07 18:39:51.889,5,1.44,-0.07,-0.31,85.28139999999999,1.9691999999999998,72.7462,175,75
2026-05-07 18:39:51.889,4,-0.04,-0.1,0.47,-146.86180000000002,-26.068400000000004,-36.528,175,75
2026-05-07 18:39:51.889,3,-1.11,-1.93,-0.42,25.332599999999996,-38.617399999999996,70.235,175,75
