Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 17:10:24.107,5,1.95,-0.63,2.0,-113.23219999999999,248.09459999999999,66.93379999999999,175,75
2026-05-09 17:10:24.107,3,0.21,-2.96,-1.05,325.5918,-97.00280000000001,-229.122,175,75
2026-05-09 17:10:24.107,2,-1.21,0.71,1.64,-55.6344,169.8526,129.7564,175,75
2026-05-09 17:10:24.107,4,0.39,-1.11,0.26,-120.5746,4.119399999999999,134.567,175,75
2026-05-09 17:10:24.118,3,-0.77,0.01,0.44,652.3018,59.8272,-265.952,175,75
2026-05-09 17:10:24.118,5,1.5,-1.38,2.0,-130.84220000000002,248.09459999999999,102.2938,175,75
2026-05-09 17:10:24.118,2,-1.1,0.77,2.04,-90.45439999999999,81.9226,136.0964,175,75
2026-05-09 17:10:24.118,4,0.73,-1.23,0.07,-132.4046,8.079399999999993,148.827,175,75
2026-05-09 17:10:24.118,3,-0.88,1.75,1.98,521.8718,315.9872,-216.072,175,75
2026-05-09 17:10:24.132,5,0.41,-1.61,1.49,-105.5622,248.09459999999999,181.2038,175,75
2026-05-09 17:10:24.132,1,0.63,-1.29,1.84,491.572,-82.40520000000001,-369.7268,175,75
2026-05-09 17:10:24.132,2,-1.19,0.77,2.13,-118.0144,21.622600000000006,136.9564,175,75
2026-05-09 17:10:24.132,1,0.48,-1.78,1.66,541.382,-42.7052,-379.84680000000003,175,75
2026-05-09 17:10:24.132,5,-0.79,-1.68,0.98,-24.3322,248.09459999999999,241.5838,175,75
2026-05-09 17:10:24.142,4,0.88,-1.2,-0.19,-138.4446,70.6394,164.197,175,75
2026-05-09 17:10:24.142,2,-1.3,0.73,2.07,-138.7444,-4.177399999999992,147.13639999999998,175,75
2026-05-09 17:10:24.142,1,0.16,-2.14,1.64,573.762,-21.9752,-369.6068,175,75
2026-05-09 17:10:24.142,5,-1.36,-1.52,0.98,54.2778,187.63459999999998,221.1638,175,75
2026-05-09 17:10:24.142,3,0.28,0.74,3.26,-2.5181999999999998,-110.6628,236.308,175,75
2026-05-09 17:10:24.153,2,-1.27,0.64,2.08,-153.2544,11.252600000000001,167.6864,175,75
2026-05-09 17:10:24.154,4,1.0,-1.18,-0.22,-133.5646,136.1894,170.237,175,75
2026-05-09 17:10:24.154,1,-0.07,-2.54,1.39,594.802,-3.315199999999999,-364.4868,175,75
2026-05-09 17:10:24.154,5,-1.99,-1.18,1.33,104.3178,126.80460000000001,114.43379999999999,175,75
2026-05-09 17:10:24.154,4,1.03,-1.23,-0.12,-131.1846,157.8994,165.777,175,75
2026-05-09 17:10:24.164,2,-1.03,0.46,2.41,-161.55440000000002,56.012600000000006,201.7064,175,75
2026-05-09 17:10:24.164,3,-0.84,-1.0,2.22,36.3818,-317.12280000000004,141.97799999999998,175,75
2026-05-09 17:10:24.164,1,-0.16,-2.85,0.83,600.4119999999999,25.464800000000004,-356.1268,175,75
2026-05-09 17:10:24.179,5,-2.0,-0.92,1.7,113.8278,103.9246,-79.5462,175,75
2026-05-09 17:10:24.179,2,-0.79,0.29,2.82,-164.23440000000002,95.2126,226.7664,175,75
2026-05-09 17:10:24.179,1,-0.21,-3.08,0.31,604.252,71.7448,-331.0668,175,75
2026-05-09 17:10:24.179,4,1.14,-1.36,0.06,-142.6446,160.51940000000002,146.817,175,75
2026-05-09 17:10:24.179,5,-1.79,-0.72,2.0,100.2578,120.0246,-250.7762,175,75
2026-05-09 17:10:24.179,4,1.3,-1.43,0.22,-160.5746,144.9094,124.49699999999999,175,75
2026-05-09 17:10:24.179,3,-0.53,0.21,0.37,58.581799999999994,-15.9628,-68.39200000000001,175,75
2026-05-09 17:10:24.191,5,-1.25,-0.64,2.0,93.6478,157.44459999999998,-250.7762,175,75
2026-05-09 17:10:24.191,1,0.18,-3.36,0.35,639.002,125.3348,-295.76680000000005,175,75
2026-05-09 17:10:24.191,4,1.46,-1.47,0.35,-179.9046,123.1394,102.42699999999999,175,75
2026-05-09 17:10:24.191,3,-0.01,0.68,0.91,120.8318,57.3272,-57.472,175,75
2026-05-09 17:10:24.191,2,-0.42,0.15,3.35,-132.7744,74.3026,230.4864,175,75
2026-05-09 17:10:24.191,5,-1.16,-0.49,2.0,122.0878,141.9346,-250.7762,175,75
2026-05-09 17:10:24.202,1,0.44,-3.54,0.71,659.742,111.8048,-271.8668,175,75
2026-05-09 17:10:24.202,4,1.62,-1.44,0.49,-209.2946,89.3594,77.127,175,75
2026-05-09 17:10:24.202,3,0.11,0.91,1.59,93.3918,76.8372,12.097999999999999,175,75
2026-05-09 17:10:24.202,2,-0.39,0.08,3.52,-89.4144,-13.497399999999992,219.3964,175,75
2026-05-09 17:10:24.202,5,-0.66,0.2,2.0,168.1078,38.404599999999995,-250.7762,175,75
2026-05-09 17:10:24.202,1,0.44,-3.98,0.97,676.442,69.3648,-245.2768,175,75
2026-05-09 17:10:24.217,3,-0.01,0.76,1.93,53.761799999999994,18.9772,52.458,175,75
2026-05-09 17:10:24.217,4,1.67,-1.28,0.53,-236.67460000000003,70.51939999999999,57.917,175,75
2026-05-09 17:10:24.217,2,-0.23,0.06,3.6,-42.5844,-74.2374,217.3764,175,75
2026-05-09 17:10:24.217,5,-0.34,0.72,2.0,176.3378,-40.375400000000006,-250.7762,175,75
2026-05-09 17:10:24.217,1,0.22,-4.65,1.05,674.432,22.044800000000002,-241.1268,175,75
2026-05-09 17:10:24.217,4,1.63,-1.11,0.51,-256.18460000000005,74.9094,44.687,175,75
2026-05-09 17:10:24.230,5,-0.64,0.91,1.91,159.46779999999998,-68.9654,-250.7762,175,75
2026-05-09 17:10:24.230,2,0.04,0.16,3.46,21.195599999999995,-174.7174,215.97639999999998,175,75
2026-05-09 17:10:24.240,5,-0.84,0.95,1.67,141.4478,-104.3254,-250.7762,175,75
2026-05-09 17:10:24.240,2,0.24,0.08,3.23,73.4456,-241.85739999999998,215.1864,175,75
2026-05-09 17:10:24.240,4,1.47,-1.08,0.64,-264.3546,129.5394,21.936999999999998,175,75
